id,abstract
47902,穿越 到 火影忍者 的 世界 带 着 最强 修炼 系统 成为 第四代 火影 波 风水 门 的 大儿子 这个 时候 九尾 之乱 还 没 来临 看 主角 如何 在 火影 这种 人命 如同 草芥 的 世界 成为 最强者 
47903,她 是 豪门 林家 的 林 h 大 小姐 海归 名校 绝色佳人 本想 回国 好好 开创 一番 律师 生涯 忽然 父亲 和 妹妹 联手 将 一个 即将 开创 辉煌 的 律师 送进 了 娱乐圈 同 六年 前 一样 时光 再 快 又 如何 当年 待 她 冷漠 薄情 的 一家人 还要 拿 她 当 挡箭牌 她 酒醉 崩溃 跌跌撞撞 差点 撞 上 一辆 飞驰 而 过 的 跑车 救 了 她 的 男人 就此 闯入 生活 他 是 那样 的 冷漠 绝情 却 只 将 此生 的 温柔 给 她 一人 从此 她 的 目标 只有 一个 掀起 独 属于 她 的 影后 盛世 彻底 逆袭 人生 
47904,陈天麟 一位 闻名世界 的 华人 外科医生 因为 一场 阴谋 重生 回到 他 母亲 遇难 的 那 一天 并 获得 来自 千年 后 的 医生 辅助 系统 的 认主 靠着 前世 所 掌握 的 医术 以及 从 辅助 系统 那里 兑换 而来 的 医术 他 成功 治愈 了 许多 不治之症 成为 各国 上层 人士 争相 结交 的 对象 更是 改变 了 人类 繁衍 的 进程 
47905,穿越 成 各个 小说 世界 的 炮灰 卢禅 只 想 安安静静 当个 路 人 但 总 有人 想 把 他拉进 剧情 的 大坑 为了 小命 着想 卢禅 只好 稍作 反抗 但 反抗 着 反抗 着 莫名 就 成 了 大 boss 卢禅 : 我能 怎么办 我 也 很 绝望 书友 群 : 483022054 
47906,林川 穿越 到 了 修真界 与 他 一起 穿越 过来 的 是 一颗 来自 火影忍者 中 的 神树 之果 吃 下 这颗 果实 林川 就是 修真界 的 大筒 木辉 夜三大 瞳术 乃至 更 高级 的 轮回 写轮眼 转生 眼 白眼 打 不过 你 我 还有 写轮 眼写 轮眼 不行 还有 轮回 眼 实在 没 办法 了 还有 转生 眼 和 轮回 写轮眼 对 总有 一款 适合 你 的 眼睛 书友 群 513938823 
47907,新 文 我家 皇后 又 作 妖 已开 已有 长篇 完结 文 嫡 女 毒谋 放心 入坑 朱四想 了 九十九个 征服 四娘 的 方法  四娘 想 了 九十九个 毁灭 朱四 的 手段 两军 对垒 某人 作壁上观  啊 呸 怎能 作壁上观 某人 来 朱渣 四 把 你 九十九 招亮 出来 小爷 只 一招 看看 谁 的 拳头 硬 
47908,当 一个 穿越 者 误以为 自己 穿越 回 80 年代 的 英国 历经 幼时 磨难 终将 在 悔悟 中 彻底 沉沦 黑暗 的 时候 一封 陌生 而 又 熟悉 的 入学 通知书 将 他 的 生命 重新 点亮 可当 他 接触 到 更深 的 黑暗 时 他 是 选择 远离 深渊 还是 义无反顾 地 跳入 其中 你 等 着 我会 很快 回来 的 在 圣 芒戈 医院 五楼 的 某张 病床 边 他 终于 坚定 地 握住 了 她 苍白 的 手 这 是 一个 咬咬牙 连 自己 都 能 骗 的 小骗子 在 痛苦 与 温柔 中 反复 挣扎 的 故事 本书 有 大纲 有 存稿 固定 日 更 6000 时刻 等待 着 爆发 请 各位 小巫师 放心 收藏 书友 群 650483310 有空 可以 来 聊聊 
47909,月 兮 郡主 最 喜欢 什么 银子 呗 第二 喜欢 的 是 什么 欺负 人 呗 不过 她 欺负 的 都 是 惹 了 她 的 人 在 喜欢 的 是 什么 就是 不能 说 了 古 安国 的 杀 神 王爷 来 抢 人 了 大 杨国 的 老百姓 们 拍手称快 纨绔 郡主 对 上 杀 神 王爷 这下子 有 热闹 看 了 
47910,万事 皆 有 因 存在 即 合理 林伊 天生 异眼 非 一般 人 活着 的 时候 游戏人间 死后 遨游 宇宙 历经 七万 年 最后 穿越 星际 重生 在 一个 陌生 星球 异眼 能力 找到 了 正确 的 打开方式 开始 狂 拽 炫酷 吊炸天 的 新 人生 
47911,被 如来 和 玉帝 暗算 致死 的 齐天大圣 穿越 到 斗罗 大陆 被 唐昊 收养 成为 唐三 的 大哥 穿越 到 斗罗 大陆 的 齐天大圣 又 会 卷起 什么 风暴 在 下 新手 小白 写 的 不好 勿 喷 
47912,什么 鸣人 你 要 和 我 比查 克拉 量 来来来 我 让 你 心服口服 什么 小 李 你 要 和 我 比体术 哈哈哈 真 八门 遁甲 第七 惊门开 什么 卡卡 西 你 要 和 我 比 忍术 数量 不好意思 你 会 的 我 全会 你 不会 的 我 也 会 带 着 超级 忍村 系统 穿越 到 火影 世界 只有 你 想不到 没有 我 做 不到 
47913,前女友 白月光 这种 危险 物种 在 小说 里面 都 是 被 炮灰 的 下场 而且 结局 很惨 唯一 的 作用 就是 促进 男主 或 男 配对 女主 感情 的 升华 然后 丢掉 不管 好 的 还是 坏 的 全体 前女友 高举 反抗 旗帜 : 我 是 前女友 我要 为 自己 代言 不要 当炮灰 感情 的 事情 你情 我 愿 但是 你 却 想要 我 的 命 ` ′ 下山 历练 的 妖精 姬瑶 临危受命 咱们 是 前女友 也 可以 过得 自由自在 不是 担心 被 抢走 吗 那 就 真的 抢 回来 过 上 恩恩爱爱 的 生活 气死 丫 的 一边 羡慕 嫉妒 恨 去 吧 
47914,全 京城 的 人 都 知道 冯家 二爷 选婿 的 标准 严苛 到 令人发指 个 矮 的 不要 体胖 的 不要 家有 恶戚 的 不要 身无 功名 的 不要 文武 不 双全 的 不要 姐姐 妹妹 太多 的 不要 好不容易 来个 合适 的 又 嫌人家 长得 太好 怀疑 人家 有 断袖 龙阳 之好 冯乔 捂额 好不容易 重生 一回 还 能 不能 让 人 收拾 贱人 的 同时 愉快 的 谈场 恋爱 冯 二爷 每天 都 有 想要 叼 走 我家 闺女 的 狼崽子 出现 不 开心 → _ → 狼崽子 每天 都 要 和 未来 岳父 斗智斗勇 心好 累 ← _ ← 
47915,我 从未 想过 自己 会 成为 一名 法医 但是 机缘巧合 之下 走上 了 法医 这条 路 ; lt ; p ; gt ; 一路 走来 见到 了 太 多 人性 的 黑暗 丑恶 ; lt ; p ; gt ; 在 取得 有关 部门 的 同意 下 我 把 一部分 案子 以 文字 的 的 形式 讲述 出来 ; lt ; p ; gt ; 罪恶 就 在 我们 的 身边 ; lt ; p ; gt ; 这 就是 法医 异闻录 ; lt ; p ; gt ; 读者群 72323751 ; lt ; p ; gt ; 
47916,什么 自己 从小 崇拜 的 齐天大圣 居然 是 女 的 这 一定 是 噩梦 妖怪 们 吃 唐僧肉 也 有 难言之隐 诶 呀 那 西游记 会 变成 什么 味道 啊 
47917,一个 背负 弑师 之名 的 少年 被迫 卷入 纷争 之中 动荡 江湖 身不由己 为了 自保 与 守护 我 当 全力 奋起 集 百家 所长 创 我 无敌 剑术 任 你 心深 似海 我 自 一剑 斩之任 你 诡计多端 我 自 一剑 破之任 你 强横 近 妖 我 自 一剑 灭之且 看 我 一剑 在手 令 天下 英豪 尽 俯首 
47918,一个 末法 时代 的 鬼 巫师 车祸 被 撞死 灵魂 穿越 发现自己 来 了 日本 附体 在 了 一个 日本 人 的 身上 正 想着 要 在 日本 闯 出 一个 名堂 来 结果 顺手 拿 起 一份 报纸 扫 了 一眼 工藤新 一 日本 平成 年代 的 福尔摩斯 警察 的 救世主 卧槽 老子 怎么 穿 到 二次元 的 世界 里 了 嗯 总而言之 这是 一个 巫师 在 柯南 世界 里 充当 路人甲 的 故事 PS 郑重 强调 本书 是 闲暇 游戏 之作 不 保证 更新 所以 入坑 请 谨慎 别骂 作者 菌 还有 作者 菌 另外 有 完本 作品 炼鬼 修仙 653 万字 邪道 鬼尊 365 万字 我 的 机械 章鱼 218 万字 闲着 无聊 的 朋友 们 可以 去 看 下 好 吧 
47919,郑愁予 戴望舒 林徽因 席慕蓉 洛夫 余光中 顾城 舒婷 海子 邵洵美 胡适 萧红 朱湘 每 一个 浪漫 的 名字 后面 都 有着 一首 美丽 的 诗 每 一首 诗 的 后面 都 有 一个 或 浪漫 或 残酷 的 爱情故事 本书 以诗 为线 讲述 了 一首首 美丽 的 现代诗 背后 的 动人 爱情故事 让 我们 更加 了解 诗人 也 更加 了解 人性 深处 最 动人 的 华丽 人生 轨迹 本书 由 倾 蓝 紫 编著 
47920,新书 上传 书名 崩 殂 书 号 2493270 依旧 是 末日 流 这次 打算 写 三 或 四部曲 谢谢 大家 支持 蹉跎 上架 后 也 终于 有 了 第一个 QQ 群 欢迎 大家 加入 讨论 与 蹉跎 有关 的 一切 事项 ! 一群 号码 4513541 二 群号码 38793308 
47921,意外 身亡 的 凤九娘 没有 魂归 地府 而是 重生 到 了 未来 小小的 江湖 变成 了 浩淼 无边 的 星际 长空 林子 更大 了 出没 的 鸟儿 也 更 多 更 古怪 凤殊 犯 我者 一剑 斩 了 
47922,星体 投射 即 灵魂 出体 灵魂 境界 出体 神游 控物 显化 夺舍 转生 纯阳 雷劫元神 肉身 之境 气足力 生体 固开碑 裂石 显微 延寿 无漏 武圣 
47923,当 扑面而来 的 时代 巨澜 把 懵懵懂懂 的 沙 正阳 卷入 其中 时 他 是 随波逐流 风花雪月 还是 长缨 在手 逆流 击波 干想 干的事 为 恣意 人生 做 该 做 的 事为 家国 情怀 一万年 太久 只争朝夕 到 中流 击 水浪 遏 飞舟 
47924,平行 空间 华夏 国 A 第一 坐等 叶飞 大神 开播 B 今天 叶 大神 要 直播 什么 菜 猜 对 有奖 C 这个 真 不好 猜 他 会 做 的 太 多 了 D 妈妈 叶飞 哥哥 快 开播 了 快给我 泡 一碗 泡面 E 小飞要 开播 了 啊 老头子 别 打牌 了 回家 看 这 小子 玩 直播 去 了 F 小高 一会儿 叶飞 直播 的 时候 我 没 办法 看有 个 几十亿 的 项目 要 和 客户 谈 这样 你 帮 我 把 他 这期 的 节目 录下来 送走 客户 之后 我要 第一眼 就 看到 他 的 直播 一个 乞丐 站 在 世纪 广场 上 抬头 眯着 眼睛 盯 着 一块 巨大 的 液晶 显示屏 然后 从 兜里 掏出 半个 黑乎乎 的 馒头 咬了一口 满足 道 叶飞 的 美食 直播 真的 太 神 
47925,浩瀚 无边 的 精灵 世界 每 一只 精灵 都 有 无限 潜能 超强 的 可塑性 三段 进化 不是 终点 进化 之 路 永无止境 每 一次 进化 都 是 一次 蜕变 属性 可以 改变 特性 也 可以 改变 如何 塑造 精灵 才 最 完美 融合 绝招 冰之牙 与 雷之牙 融合 爆炸 特效 冰之牙 与 炎之牙 融合 撕裂 特效 自创 绝招 冰封 之 国 冰冻 万里 黑冥 九尾 炮一击 轰碎 岛屿 组合 绝招 龙王 神速 冲击 轰碎 万物 奥义 绝招 将 一种 绝招 强化 到 极致 的 奥义 绝招 威力 无穷 无数 绝招 百花齐放 强者 交战 动辄 裂地 千里 赤炎 焚天 每 一招 都 是 天灾 撕裂 苍芎 苍澜 海啸 裂地 龙卷 再 一次 的 重来 
47926,二十一岁 高中生 你们 见 过 吗 这里 有 不 认识 他 的 人 都 觉得 他 是 不良少年 可 认识 他 的 人 都 说 他 是 才华横溢 的 天才 陈智庭 我 只是 一个 追求 自由 的 平凡 普通人 你们 这么 崇拜 我 我 就 勉强 收下 了 
47927,江湖人称 她 为珑爷 但 她 却 绝非 一个 男人 哦 不 对 她 灵魂 里 住 着 一个 男人 明明 可以 靠 颜值 她 偏偏 要 靠 才华 明明 可以 吃软饭 她 偏偏 要 自己 打拼 明明 可以 让 别人 保护 她 却 练成 了 全世界 最强 的 女人 哦 不 应该 是 最强 的 人 这 是 一个 重生 女 胖子 然后 成为 珑 爷 在 荒野 中 逃生 自救 吃遍 全世界 的 女主播 故事 ! 这个 世界 上 只有 不能 吃 的 东西 没有 我 不敢 吃 的 东西 珑 爷 语录 
47928,鲛 人 九溪 因为 血脉 里 的 预言 能力 被迫 抛弃 青梅竹马 的 恋人 嫁 与 天族 太子 为 妃 却 遭渣夫 冷落 胞妹 夺夫 被 活活 烧死 在 天宫 一尸两命 无法 超生 公主 玉盈 擅闯 禁地 遭 九溪 怨魂 附身 从此 一身 双魂 复仇 夺身 并行 只是 前世 为了 她 赴汤蹈火 至死不渝 的 初恋 今生 却 这般 冷傲 绝情 前世 的 渣夫 却 死缠烂打 情深似海 1 禁止 以 任何 形式 转载 请 支持 正版 2 有 完本 VIP 作品 魔帝 妖妃 坑品 有 保证 放心 跳坑 3 每天 12 更 4 结局 HE 
47929,意外 增加 的 人 被 收养 的 孤儿 他 的 出现 让 历史 的 齿轮 开始 出现 了 一点点 的 偏差 未来 将 何去何从 又 会 出现 怎样 的 未来 可能 的 未来 正在 出现 PS 此为 UC 系 的 作品 不 喜欢 的 请 离开 老赵 出品 规矩 还是 一样 更新 但是 会 想尽办法 完本 
47930,从 一个 九零 后 变成 一个 六零 后 从 什么 都 有 的 年代 到 一个 什么 都 没有 的 年代 乔 小贝 不 遗憾 不 后悔 只要 有 一副 强健 的 体魄 什么 不能 弄到手 不过 这位 兵哥哥 我 没有 想 把 你 弄到手 啊 兵哥哥 同志 点点头 对 是 我 想 把 你 弄到手 
47931,钱 浅 有份 好 工作 在 世界 管理局 做 龙套 没想到 这样 一份 简单 的 工作 居然 会出 各种各样 的 状况 那个 男主请 你 死 开好 吗 我 是 个 认真 的 龙套 君 真的 是 1V1 女主 糊涂 咱 不能 跟着 糊涂 
47932,认识 莫北 苏暖 觉得 是 件 幸事 虽然 这 人 一无是处 有 一场 爱情 在 这个 冬日 里 开花 在 不 知觉 的 午后 结出 一颗 果子 
47933,穿越 了 怎么办 变成 萝莉 怎么办 余然 儿用 一天 的 时间 纠结 人生 最后 得出 一个 结果 认命 反正 她 回不去 了 小 JJ 也 不 在 了 纠结 那么 多 干什么 吃饱 了 撑 着 吗 还 不如 认命 呢 反正 手机 跟着 穿越 过来 了 起点 读书 漫画 音乐 浏览器 等 APP 全都 有 想 抄 就 抄 累 了 就 停 更 当 一名 懒散 少女 想想 就 美滋滋 对此 海洋 粉们 坐不住 了 天天 催 更 道 再 不 更新 就 寄 刀片 了 啊 已有 62 万字 完本 老书 变身 漫画家 系统 书荒 可阅 粉丝 群 458550220 
47934,以 细胞 为 丹田 细胞核 为 金丹 丹田 无限 金丹 无限 分裂 无限 分身 无限 每 一个 丹田 都 是 一个 世界 每 一个 金丹 都 是 一个 星球 当 所有 世界 融合 时 那 便是 宇宙 熊猫 书友 群 661024783 
47935,她 原是 纣王 和妲己 的 女儿 受 天道 宠爱 的 九尾狐 一族 却 因 封神 之战 身负 罪孽 不得 飞升 无奈 只能 穿越时空 赚取 功德 以求 日后 飞升 却 没想到 会 在 三千 小 世界 中 遇到 自己 的 幸福 最近 喜欢 综穿 文 忍不住 就 自己 动笔 写 了 一篇 作者 的 另 一篇 天 中午 12 点 更新 3 章 今天 不 更 了 准备 存稿 
47936,茅盾 评价 呼兰河 传是 一篇 叙事诗 一幅 多彩的 风土 画 一串 凄婉 的 歌谣 呼兰河 小城 的 生活 或许 有 一点 沉闷 萧红 用 绘画 式 的 语言 在 灰暗 的 日常生活 背景 前 呈现 了 粗线条 的 大红大绿 的 带有 原始性 的 色彩 勾勒 出 一幕幕 充满 童趣 的 影像 
47937,玩 王者 荣耀 遭遇 四黑 愤怒 之下 的 主角 捏 爆 了 手机 结果 把 自己 炸死 了 魂 穿 平行 世界 却 被 赋予 了 最强 王者 系统 什么 马可波罗 的 隐藏 天赋 是 一个 经商 天才 什么 蔡文姬 这个 洗面奶 竟然 还是 一个 乐器 大家 诸葛亮 狄仁杰 兰陵王 韩 跳跳 无数 王者 荣耀 的 英雄 们 被 一个个 激活 明 面上 他 是 一个 风光 无限 的 娱乐圈 鬼才 受万人 追捧 暗地里 他 是 一名 游走 于 人灵 两界 的 驱灵师 这个 世界 恶灵 肆意妄为 人类 随时 沦为 口食 拯救 现在 开始 召唤师 们 你们 准备 好了吗 本书 已 签约 质量 
47938,包罗万象 融合 古今 向 儿童 们 展示 了 一个 色彩斑斓 的 知识 世界 十万个 为什么 启发 儿童 积极思考 大胆 想象 充分发挥 自己 的 智慧 和 创造力 十万个 为什么 引领 儿童 渴望 求知 让 他们 在 求知 路上 快乐 前行 
47939,穿越 火影 世界 融入 众多 忍者 之中 八门 遁甲 忍术 奥义 原来 穿越 并 不是 没有 携带 任何 天赋 而是 还 没有 发现 而已 木叶 史上 最 强忍 者 传奇 之 路 开始 
47940,一朝 穿成 农家女 她 爱财 贪婪 又 自私 她 好斗 凶残 又 嗜血 她 嚣张 跋扈 又 邪 肆 这 也 只是 别人 对 她 的 评价 在 她 眼中 金钱 是 真理 拳头 是 硬道理 一切 权势 富贵 都 抵不过 人命 也 就 这么 个 任性 乖戾 又 重命 如天 的 她 却 让 大启国 最 尊贵 的 男子 疼 她 入骨 
47941,枯玄 新作 三月 月底 起点 中文网 首发 敬请期待 
47942,邢天 穿越 了 来到 了 远古 洪荒时期 成为 了 巫族 鼎鼎大名 的 刑天 大巫 作为 后世 之 人 刑天 其实 很 爱好和平 可是 一个 名为 武道 圣人 的 系统 却 不断 唆使 他 打架 如果 他 不 打 那么 就 会 强制性 删档 为了 自己 的 小命 着想 刑天 只能 在 打架 的 这条 路上 越走越远 通天 你 别跑 都 说 打 一架 就 不要 你 的 诛 仙四剑 
47943,一位 来自 地球 的 顶级 健身 者 在 修仙 世界 中 摸索 体修 之路 成为 体修 之祖 的 故事 
47944,当 你 凝视 深渊 的 时候 深渊 也 在 凝视 你 当 你 举起 法杖 向 深渊 施展 禁咒 深渊 表示 很 高兴 并 反手 给 你 一记 反物质 能量 湮灭 炮 一头 魔法 无能 的 黑龙 在 异 世界 搅风 搅雨 的 故事 
47945,一场 莫名 的 物理 实验 爆炸 连通 了 两个 世界 星际 时代 的 银河 联盟 筹谋 起 了 对 玄幻 世界 的 侵略 计划 而 张 沐 一个 因为 爆炸 从 地球 穿越 到 星际 时代 的 倒霉蛋 悲 催 的 被 逼迫 成为 探索 玄幻 世界 的 先行者 这是 两个 世界 的 战争 天才 当道 云杰 辈出 这是 两个 文明 的 碰撞 科技 称尊 武力 通天 而 处在 夹缝 之中 的 张 沐 只能 一步步 的 走 下去 
47946,赵林 在 纸 上列 了 一个 长长的 清单 上面 写满 了 自己 这 一生 中 的 遗憾 午夜 梦回 的 时候 想想 除了 青春永驻 这 条 之外 如果 自己 再 多 努力 一点点 那些 遗憾 也许 都 不会 发生 
47947,结婚 十年 竟 被 老公 杀害 一朝 重生 开启 虐渣 模式 渣爹 打 妈妈 虐虐 虐 极品 亲戚 欺负 妈妈 怼 怼 怼 招黑 体质 又 如何 宝宝 还会 放大 招 ! 暖宝 不要 怕 亲亲 老公 来 帮忙 不要 我 是 独身 女权主义者 无辜 小 眼神 简直 太 无敌 好 啦 好 啦 结婚 也 不是 不 可以 
47948,齐全 道人 喂 你 小心 点 我 道袍 都 被 你 抓坏 好几身 了 齐大 喵 疑惑 的 抬 爪划 是 这样 吗 齐全 道人 混蛋 啊啊啊 啊 
47949,站 在 1979 年 的 香江 街头 王铮 不 知道 何去何从 对 香江 的 不 熟悉 让 他 很 茫然 徒步 来到 了 中环 看着 那 一排排 的 公告栏 王铮 终于 找到 了 来到 这个 世界 的 目标 
47950,讲个 笑话 二代 火影 的 孙子 开 了 万花筒 写轮眼 
47951,异界 回归 的 李大 魔头 反 封建迷信 协会 成员 兼职 斩妖 除魔 从 心理 到 生理 专治 各种 不服 作者 是 中央 八局 关注 第四类 人员 主角 是 第五类 人员 侬 晓得 了 伐 
47952,吃 了 上顿 忘 下顿 的 小说 作者 孟小乔 找 了 张集 美貌 与 智慧 为 一体 的 长期 饭票 为此 她 走上 了 一条 保卫 饭票 的 不归路 结果 发现 这 饭票 竟然 是 属 狗皮膏药 的 某 男 你 是 我 的 一场 春秋 大梦 某女 啥 某 男 我 要 做 一辈子 某女 给 你 一包 去污粉 手动 再 贱 某 男 做梦 
47953,一个 混迹 网吧 的 高三 胖子 偶然 获得 了 一个 足球 巨星 系统 从此 踏上 了 征服 世界足坛 的 牛 逼 之路 
47954,沉沦 九 万年 一朝 入 凡间 横刀 斩 苍穹 屠尽 诸域 仙 书友 群 558148599 欢迎 大家 加入 
47955,特种部队 军医 出身 中西医 尽 皆 大成 顾 长生 觉得 这趟 穿越 之 旅来 的 太 尼玛 坑姐 一朝 穿越 就 附赠 儿子 一只 嗯 这 感觉 不错 有儿 防老 又 家 有 恒产 富贵荣华 也 不难 渣爹 回头 抱歉 老娘 不 喜欢 吃 回头草 儿子 你 想要 什么样 的 爹爹 这 天下 间 俊俏 又 多金 的 儿郎 咱来 挑拣 挑拣 这是 一个 抽风 的 极品 女医带 个 包子 玩转 古代 的 故事 极品 联萌 书友 群 166867339 
47956,牝鸡 焉能 司晨 你 让 我 去 追 绝代 双骄 的 邀 月 和 怜星 我 也 不 说 什么 了 好歹 还是 人 铁扇公主 是 怎么回事 系统 那 是 罗刹 啊 你 确定 你 没出 故障 九尾 妖狐 苏妲己 也 要 追 那 真的 是 妖怪 啊 这 是 一个 走上 不归路 的 渣 男 为了 不 被 抹杀 不得不 继续 渣 男 的 日常 
47957,关于 三国 重生 马孟起 重生 三国 马超 会 天下 群雄 
47958,白小升 一个 打工仔 继承 了 两 万亿 世界级 大财团 按 遗嘱 他 要 从 底层 做 起来 一次 职权 升级 之 旅靠 系统 辅助 纵横 集团 下 各类 子公司 笑傲 人生 登顶 巅峰 我来 告诉 你 一个 秘密 虽然 我 是 员工 但 其实 我 是 你 老板 
47959,第一 世 的 时候 陆 七一 是 个 傻 白甜 自己 把 自己 了结 了 第二 世 的 时候 不 傻 不白 但 也 不 甜 了 陆七 一再 一次 把 自己 了结 了 等到 这 第三 世陆 七一 就是 个 霸王龙 了 很多 人 都 恨不得 打死 这头 霸王龙 但是 吧 霸王龙 斜 斜眼 晃晃 自己 的 绝世 美颜 你们 舍得 
47960,要么 分手 要么 结婚 你 选 一个 吧 分手 吧 两天 后 某人 偷偷地 爬 到 叶 潍音 家里 死死地 抱 着 叶 潍音 汪汪 汪音音 我 是 狗 我们 不 分手 了 好不好 我 这辈子 并 没有 结婚 的 打算 那 我 陪 你 在 叶 潍音 的 眼里 结了婚 的 结果 就是 会 离婚 早就 做好 孤独 终老 的 准备 无奈 遇到 腹黑 无赖 又 难缠 的 路 楚恒 在 路 楚恒 眼里 他 相信 会 有 一见钟情 的 爱情 但是 从不 相信 会 发生 在 自己 的 身上 直到 遇到 让 他 捉摸不透 的 叶 潍音 在 叶 潍音 终于 被 路 楚恒 拐成 女朋友 以后 路楚恒 你 以前 的 高 冷 都 是 装 的 吧 恩 对 不是 女朋友 的 人 要 高 
47961,昭和 十九年 夏 帝都 东京 圣杯 消失 稀世 人 斩 革新 人王 即将 展开 宿命 的 对决 冲田 总司 滑稽 三段 突 不好意思 俺 走 错 片场 了 重新 来过 重新 来 过 哈 摄影师 准备 冲田 小姐 是 穿越 者 冲田 小姐 厨艺 很 高明 冲田 小姐 很 有 艺术 细菌 冲田 小姐 滚 最后 必须 要说 一句 冲田 小姐 大 胜利 嗯 嗯 身体 完全 没有 问题 咳 呃 
47962,意气风发 的 好莱坞 从业者 因为 一次 的 意外 醒来时 却 不仅仅 是 物是人非 豪门 世家 的 公子 黯然 发现自己 一 无用 处 再也 找 不到 依托 的 灵魂 真的 可以 解脱 被 改变 的 世界 两个 完全 不同 的 灵魂 掀起 一场 世界 娱乐圈 的 风暴 生命 的 意义 就 在于 让 生命 本身 闪耀 星光 而 苏钺 铺就 的 是 真正 意义 上 的 星光 大道 
47963,2018 王者 荣耀 文学 大赛 征文 参赛 作品 王者 大陆 风云变幻 长安 城内 破云 惊现 阴阳 术师 狄仁杰 诡谲 方士 明世隐 千年 狐君 李白 齐聚 长安 不断 涌入 的 英雄 们 为的是 长生 的 秘术 还是 轮回 的 重启 这里 有 搞笑 的 长城 小队 神秘 的 尧 天 组织 萌萌 的 狄芳 日常 白昭 的 虐恋 情深 云亮 的 不舍 羁绊 露娜 与 铠 的 尘封 过往 若弱 会 尽全力 还原 游戏 人物形象 构建 一个 全新 的 王者 世界 一个 纯粹 属于 王者 英雄 们 的 故事 喜欢 王者 同人 的 小可爱 快到 碗 里 来 哟 
47964,盘龙 宇宙 神 和 主神 之间 有 一道 巨大 的 鸿沟 既然 穿越 为 紫焰 战士 海德 之子 那么 我 一定 要 拥有 比肩 主神 的 实力 甚至 超越 主神 
47965,雪里曲 浮花 尽 不见 三 春晖 共福难 在 歧路 了 断 金兰 义夜 东风 水空 流遍 看桃千树 仰天 啸 九州 同归 来临 天下 红颜 薄 相思 灰难求 一世 安美 人心 帝王 泪 谁 解 其中 情 
47966,不过 是 随便 钻 了 个 缝儿 险些 没晶 核爆 掉 不过 是 吃 了 个 草 就 被 幼崽缠 上 敌人 倒下 一茬 又 一茬 夜溪 好 忧伤 不过 是 串 了 个 门儿 当该 存在 的 与 不该 出现 的 碰撞 一起 电火花 即便 无法 修仙 女王 依然 能 非主流 称霸 
47967,老荣 老柴 老渣 老 月 老合此 五老 谓之 五花 金皮彩 挂 评团 调柳 谓之 八门 五花八门 谓之 江湖 写 一个 真实 存在 却 并 不 为 人 熟知 的 江湖 写 几个 真实 存在 却 并 不 为 人 熟知 的 行当 写 几种 真实 存在 却 并 不 为 人 熟知 的 手艺 写 几位 真实 存在 却 并 不 为 人 熟知 的 手艺人 写 几件 真实 存在 却 并 不 为 人 所 熟知 的 事情 安县 戏法 罗 湖南 鬼马 张 江东 快手 刘 西南 傅家 北方 穆派 华北 韩家 门 京城 单 义堂 徐徐 揭开 一副 真实 存在 的 江湖 彩门 画卷 
47968,古老 的 仙道 世界 历久弥新 一代代 天骄 英豪 你 方唱 罢 我 登台 正是 一个 大 时代 沉寂 许久 之 时 一个 穿越 而来 的 少年 在 曾经 闻名天下 现已 废弃 多时 的 壶 梁 探出 自己 的 罪恶 之手 我 告诉 你们 只有 一级 小号 自带 的 技能 才 是 最 实用 的 例如 有个 技能 官名 拾取 诨名 摸 尸 PS 简介 先 改成 这个 用 着 建 了 个 读者群 697475270 
47969,这是 我国 文学史 上 一部 杰出 的 现实主义 的 长篇 讽刺 小说 描写 了 封建社会 后期 士大夫 的 生活 和 精神状态 小说 主题 恢宏 内容 丰富 语言 自然 明快 文笔 淋漓 酣畅 达到 了 我国 古典小说 中 讽刺 艺术 的 高峰 
47970,潘壳 嗄 炅 址 悖 在 火车 上救 了 美女 明星 贝雪茵 同时 获得 了 欢喜佛 舍利 借助 欢喜佛 舍利 林枫 掌握 了 透视 功能 林枫 的 命运 也 发生 改变 且 看林枫 如何 在 都市 之中 逍遥 
47971,江湖 传言 孙家 善剑 却 不知 孙家 的 飞针 更是 惊天地泣鬼神 孙家 幼女 孙小梅 自小 不 受 宠爱 被 罚跪 在 地下室 却 无意 中 发现 了 一本 家传 绝学 经过 刻苦 修炼 她 终于 连成 神针 一晃 十年 官富 横行 盗匪 猖獗 皇帝 无能 看着 百姓 受苦 她 决定 替天行道 杀 了 贪官 金有 才 平 了 以 匪首 王 飞天 为首 的 黄花 寨 就 出 穷苦 良家妇女 认识 了 清官 赵世飞 最终 两人 喜结良缘 
47972,在 这场 诸神 的 游戏 中 胜利 不会 属于 任何人 你 可以 选择 逃避 或者 死亡 一旦 妄图 生存 你 将 面临 最 真实 的 恐惧 与 神 照面 当神 褪下 圣洁 的 躯壳 化身为 残暴 血腥 的 怪物 准备 好 了 么 他 从 天堂 来 正向 地狱 去 
